student_id,dropped,year,semester,term,deadline,days_to_deadline,balance,fafsa,verification,academic_level,international,waiver,total_cc,total_check_cash,flywire,sponsored,returned_checks,last_login
016523,,2024,fall,16wk,08/27/2023,30,2823,1,0,senior,0,0,2894,4341,0,0,0,
016524,,2024,fall,16wk,08/27/2023,30,5057,1,0,senior,0,0,3189,4808,0,0,0,
016525,,2024,fall,16wk,08/27/2023,30,8103,1,0,junior,0,0,707,4907,0,0,1,
016526,,2024,fall,16wk,08/27/2023,30,6700,1,0,junior,0,0,1504,1135,0,0,0,
016527,,2024,fall,16wk,08/27/2023,30,10302,1,0,junior,0,0,2563,4226,0,0,0,
016528,,2024,fall,16wk,08/27/2023,30,3338,1,0,senior,0,0,2867,3786,0,0,0,
016529,,2024,fall,16wk,08/27/2023,30,9383,1,1,junior,0,0,386,3337,0,0,0,
016530,,2024,fall,16wk,08/27/2023,30,3848,1,0,senior,0,0,2539,2533,0,0,0,
016531,,2024,fall,16wk,08/27/2023,30,2411,1,0,junior,0,0,3290,4432,0,0,0,
016532,,2024,fall,16wk,08/27/2023,30,4349,1,1,senior,0,1,3972,3558,0,1,0,
016533,,2024,fall,16wk,08/27/2023,30,8481,1,0,junior,0,0,1727,1498,0,0,0,
016534,,2024,fall,16wk,08/27/2023,30,4829,1,1,senior,0,0,592,673,0,1,0,
016535,,2024,fall,16wk,08/27/2023,30,4431,0,0,senior,0,1,334,213,0,0,0,
016536,,2024,fall,16wk,08/27/2023,30,4445,1,0,junior,0,0,3191,966,0,0,0,
016537,,2024,fall,16wk,08/27/2023,30,5144,1,0,junior,0,0,346,434,0,0,0,
016538,,2024,fall,16wk,08/27/2023,30,709,1,0,senior,0,0,3528,3521,0,0,0,
016539,,2024,fall,16wk,08/27/2023,30,7710,1,0,senior,0,1,4982,4248,0,1,0,
016540,,2024,fall,16wk,08/27/2023,30,7153,1,0,junior,0,0,4295,351,0,1,0,
016541,,2024,fall,16wk,08/27/2023,30,4574,0,0,junior,0,0,2299,3391,0,0,1,
016542,,2024,fall,16wk,08/27/2023,30,4416,1,1,junior,0,0,1649,746,0,0,0,
016543,,2024,fall,16wk,08/27/2023,30,11132,1,1,senior,0,0,192,3441,0,0,0,
016544,,2024,fall,16wk,08/27/2023,30,1869,1,0,junior,0,0,651,1653,0,0,0,
016545,,2024,fall,16wk,08/27/2023,30,4055,1,0,junior,0,0,1,3264,0,0,0,
016546,,2024,fall,16wk,08/27/2023,30,6680,1,1,senior,0,1,2415,2111,0,0,0,
016547,,2024,fall,16wk,08/27/2023,30,8748,1,0,senior,0,0,4185,1008,0,1,0,
016548,,2024,fall,16wk,08/27/2023,30,10953,1,0,junior,0,0,2431,663,0,0,1,
016549,,2024,fall,16wk,08/27/2023,30,7858,1,0,senior,0,0,4903,2234,0,0,0,
016550,,2024,fall,16wk,08/27/2023,30,6390,0,1,senior,0,0,2580,2062,0,0,0,
016551,,2024,fall,16wk,08/27/2023,30,11025,1,0,junior,0,0,4887,3531,0,0,0,
016552,,2024,fall,16wk,08/27/2023,30,1487,1,1,junior,0,1,4035,4092,0,0,0,
016553,,2024,fall,16wk,08/27/2023,30,5496,1,1,senior,0,0,2511,1164,0,0,0,
016554,,2024,fall,16wk,08/27/2023,30,11155,1,0,senior,0,0,3755,4153,0,1,0,
016555,,2024,fall,16wk,08/27/2023,30,11525,1,0,senior,0,0,435,3444,0,0,0,
016556,,2024,fall,16wk,08/27/2023,30,11867,1,0,junior,0,0,4129,3039,0,0,0,
016557,,2024,fall,16wk,08/27/2023,30,4521,1,0,senior,0,0,2047,2755,0,1,0,
016558,,2024,fall,16wk,08/27/2023,30,4935,1,0,senior,0,0,1717,3594,0,0,0,
016559,,2024,fall,16wk,08/27/2023,30,1669,1,0,junior,0,0,3278,839,0,0,0,
016560,,2024,fall,16wk,08/27/2023,30,2633,1,1,junior,0,0,3837,3333,0,0,0,
016561,,2024,fall,16wk,08/27/2023,30,5541,1,0,senior,0,0,2364,4105,0,0,1,
016562,,2024,fall,16wk,08/27/2023,30,8079,1,1,junior,0,0,3115,2496,0,0,0,
016563,,2024,fall,16wk,08/27/2023,30,9380,1,0,senior,0,0,2983,4482,0,0,0,
016564,,2024,fall,16wk,08/27/2023,30,5620,1,1,senior,0,0,3265,4920,0,0,0,
016565,,2024,fall,16wk,08/27/2023,30,11968,1,0,senior,0,0,2738,1039,0,0,0,
016566,,2024,fall,16wk,08/27/2023,30,6880,0,0,junior,0,0,380,4891,0,0,0,
016567,,2024,fall,16wk,08/27/2023,30,4939,1,0,senior,0,0,569,682,0,0,0,
016568,,2024,fall,16wk,08/27/2023,30,11468,1,0,senior,0,0,2574,193,0,0,0,
016569,,2024,fall,16wk,08/27/2023,30,269,1,0,senior,0,0,1836,3533,0,0,0,
016570,,2024,fall,16wk,08/27/2023,30,1024,1,0,junior,0,0,1793,2635,0,0,0,
016571,,2024,fall,16wk,08/27/2023,30,3335,1,1,senior,0,0,15,57,0,0,0,
016572,,2024,fall,16wk,08/27/2023,30,10980,1,0,junior,0,0,1218,2674,0,0,0,
016573,,2024,fall,16wk,08/27/2023,30,6076,1,0,senior,0,0,414,3582,0,0,0,
016574,,2024,fall,16wk,08/27/2023,30,3819,1,0,junior,0,1,3609,3696,0,0,0,
016575,,2024,fall,16wk,08/27/2023,30,8647,1,0,senior,0,0,610,1178,0,0,0,
016576,,2024,fall,16wk,08/27/2023,30,6522,1,0,senior,0,0,2804,2958,0,0,1,
016577,,2024,fall,16wk,08/27/2023,30,3485,1,1,junior,0,1,3322,4162,0,0,0,
016578,,2024,fall,16wk,08/27/2023,30,8084,0,0,junior,0,0,103,1098,0,1,0,
016579,,2024,fall,16wk,08/27/2023,30,4692,1,0,senior,0,0,2013,1867,0,0,0,
016580,,2024,fall,16wk,08/27/2023,30,11832,1,0,senior,0,0,3277,3213,0,0,0,
016581,,2024,fall,16wk,08/27/2023,30,1266,1,0,junior,0,0,3972,249,0,0,0,
016582,,2024,fall,16wk,08/27/2023,30,3881,0,0,senior,0,0,188,4057,0,0,0,
016583,,2024,fall,16wk,08/27/2023,30,5201,1,0,junior,0,0,2170,3182,0,1,0,
016584,,2024,fall,16wk,08/27/2023,30,6096,1,0,junior,0,1,1784,4803,0,1,0,
016585,,2024,fall,16wk,08/27/2023,30,2391,0,0,senior,0,0,4741,461,0,0,0,
016586,,2024,fall,16wk,08/27/2023,30,6991,1,0,junior,0,0,979,2386,0,1,0,
016587,,2024,fall,16wk,08/27/2023,30,4202,0,0,junior,0,1,1741,3155,0,0,0,
016588,,2024,fall,16wk,08/27/2023,30,5060,1,0,senior,0,0,1597,790,0,0,0,
016589,,2024,fall,16wk,08/27/2023,30,4423,1,0,senior,0,0,4673,553,0,0,0,
016590,,2024,fall,16wk,08/27/2023,30,5066,0,0,junior,0,0,4333,1349,0,0,0,
016591,,2024,fall,16wk,08/27/2023,30,5102,1,0,senior,0,0,2339,2007,0,0,0,
016592,,2024,fall,16wk,08/27/2023,30,6172,1,0,junior,0,0,2956,1195,0,0,1,
016593,,2024,fall,16wk,08/27/2023,30,5774,1,0,senior,0,1,1481,2871,0,0,0,
016594,,2024,fall,16wk,08/27/2023,30,3909,1,1,senior,0,0,1890,1496,0,0,0,
016595,,2024,fall,16wk,08/27/2023,30,3089,1,0,senior,0,0,4644,2854,0,0,0,
016596,,2024,fall,16wk,08/27/2023,30,8419,1,0,junior,0,0,557,3865,0,0,0,
016597,,2024,fall,16wk,08/27/2023,30,10716,1,0,junior,0,1,3050,3875,0,0,0,
016598,,2024,fall,16wk,08/27/2023,30,11080,1,0,junior,0,0,2637,1888,0,0,0,
016599,,2024,fall,16wk,08/27/2023,30,2068,1,0,senior,0,0,1431,1894,0,1,0,
016600,,2024,fall,16wk,08/27/2023,30,4522,1,0,junior,0,0,664,2741,0,0,0,
016601,,2024,fall,16wk,08/27/2023,30,6224,1,0,senior,0,0,4590,9,0,0,0,
016602,,2024,fall,16wk,08/27/2023,30,4290,1,0,junior,0,0,4295,355,0,0,0,
016603,,2024,fall,16wk,08/27/2023,30,221,1,0,junior,0,1,4669,4688,0,0,1,
016604,,2024,fall,16wk,08/27/2023,30,5540,0,0,senior,0,0,1520,3121,0,0,0,
016605,,2024,fall,16wk,08/27/2023,30,8374,1,0,senior,0,0,1116,535,0,0,0,
016606,,2024,fall,16wk,08/27/2023,30,1580,1,0,junior,0,0,1158,1058,0,0,0,
016607,,2024,fall,16wk,08/27/2023,30,1589,1,0,senior,0,1,44,430,0,0,0,
016608,,2024,fall,16wk,08/27/2023,30,5681,1,0,senior,0,0,796,224,0,0,0,
016609,,2024,fall,16wk,08/27/2023,30,4968,1,0,junior,0,0,1159,4397,0,0,0,
016610,,2024,fall,16wk,08/27/2023,30,3240,1,0,junior,0,0,1127,2693,0,0,0,
016611,,2024,fall,16wk,08/27/2023,30,749,1,0,junior,0,1,1794,4026,0,0,0,
016612,,2024,fall,16wk,08/27/2023,30,288,1,0,senior,0,0,329,3026,0,0,1,
016613,,2024,fall,16wk,08/27/2023,30,10447,1,0,junior,0,0,1483,1864,0,0,1,
016614,,2024,fall,16wk,08/27/2023,30,11762,1,1,junior,0,1,3748,133,0,0,0,
016615,,2024,fall,16wk,08/27/2023,30,11704,1,0,junior,0,0,178,1386,0,0,1,
016616,,2024,fall,16wk,08/27/2023,30,451,0,0,junior,0,0,1267,4832,0,0,0,
016617,,2024,fall,16wk,08/27/2023,30,10834,1,0,junior,0,0,4121,460,0,0,0,
016618,,2024,fall,16wk,08/27/2023,30,7799,1,1,junior,0,0,4066,3163,0,0,0,
016619,,2024,fall,16wk,08/27/2023,30,6480,1,0,senior,0,0,3768,1619,0,0,0,
016620,,2024,fall,16wk,08/27/2023,30,7590,1,0,junior,0,0,2074,529,0,0,0,
016621,,2024,fall,16wk,08/27/2023,30,2616,1,0,junior,0,0,1197,3647,0,0,0,
016622,,2024,fall,16wk,08/27/2023,30,11196,0,0,senior,0,0,3983,3219,0,0,0,
016623,,2024,fall,16wk,08/27/2023,30,5805,1,0,junior,0,0,3537,663,0,0,0,
016624,,2024,fall,16wk,08/27/2023,30,619,0,0,senior,0,0,2523,2794,0,0,0,
016625,,2024,fall,16wk,08/27/2023,30,11907,1,1,junior,0,0,4903,4842,0,0,0,
016626,,2024,fall,16wk,08/27/2023,30,10578,1,0,junior,0,0,3541,2768,0,0,0,
016627,,2024,fall,16wk,08/27/2023,30,11300,1,0,senior,0,0,825,4510,0,1,0,
016628,,2024,fall,16wk,08/27/2023,30,2947,1,0,senior,0,0,3941,768,0,0,1,
016629,,2024,fall,16wk,08/27/2023,30,11092,1,0,senior,0,0,4395,3609,0,0,0,
016630,,2024,fall,16wk,08/27/2023,30,6856,1,0,junior,0,0,4334,1979,0,0,0,
016631,,2024,fall,16wk,08/27/2023,30,2259,1,1,senior,0,0,1428,1324,0,0,0,
016632,,2024,fall,16wk,08/27/2023,30,8551,1,1,junior,0,0,4490,4934,0,0,0,
016633,,2024,fall,16wk,08/27/2023,30,5431,1,0,senior,0,0,3662,278,0,1,1,
016634,,2024,fall,16wk,08/27/2023,30,5148,1,0,senior,0,0,758,3884,0,1,0,
016635,,2024,fall,16wk,08/27/2023,30,3945,1,1,senior,0,1,3428,721,0,0,0,
016636,,2024,fall,16wk,08/27/2023,30,11788,1,0,senior,0,1,3179,895,0,0,0,
016637,,2024,fall,16wk,08/27/2023,30,5638,1,1,junior,0,0,4094,4824,0,0,0,
016638,,2024,fall,16wk,08/27/2023,30,6241,0,0,senior,0,0,2401,2091,0,0,0,
016639,,2024,fall,16wk,08/27/2023,30,643,1,0,junior,0,0,1898,4896,0,0,0,
016640,,2024,fall,16wk,08/27/2023,30,8336,1,0,junior,0,0,2647,2863,0,0,0,
016641,,2024,fall,16wk,08/27/2023,30,6482,1,0,senior,0,0,3041,571,0,1,1,
016642,,2024,fall,16wk,08/27/2023,30,4631,0,1,senior,0,1,2196,4427,0,0,0,
016643,,2024,fall,16wk,08/27/2023,30,7404,1,0,senior,0,0,4269,553,0,0,0,
016644,,2024,fall,16wk,08/27/2023,30,6821,1,0,senior,0,0,3505,4389,0,0,0,
016645,,2024,fall,16wk,08/27/2023,30,3793,1,0,junior,0,0,4724,3186,0,0,0,
016646,,2024,fall,16wk,08/27/2023,30,7528,1,0,senior,0,1,364,1586,0,0,0,
016647,,2024,fall,16wk,08/27/2023,30,9394,1,0,senior,0,0,988,2418,0,0,0,
016648,,2024,fall,16wk,08/27/2023,30,8160,1,0,senior,0,1,2142,4811,0,0,0,
016649,,2024,fall,16wk,08/27/2023,30,6983,0,1,junior,0,0,2660,423,0,0,0,
016650,,2024,fall,16wk,08/27/2023,30,3891,1,0,junior,0,0,3334,1983,0,0,0,
016651,,2024,fall,16wk,08/27/2023,30,7264,1,1,junior,0,0,2068,3555,0,0,0,
016652,,2024,fall,16wk,08/27/2023,30,4590,1,0,senior,0,0,4483,4458,0,0,0,
016653,,2024,fall,16wk,08/27/2023,30,1311,1,1,senior,0,0,3194,3362,0,0,0,
016654,,2024,fall,16wk,08/27/2023,30,6659,1,0,junior,0,0,4986,2523,0,0,0,
016655,,2024,fall,16wk,08/27/2023,30,6667,1,0,junior,0,1,1269,4944,0,0,0,
016656,,2024,fall,16wk,08/27/2023,30,10566,1,0,junior,0,0,131,325,0,0,0,
016657,,2024,fall,16wk,08/27/2023,30,3588,1,0,senior,0,0,2804,147,0,0,0,
016658,,2024,fall,16wk,08/27/2023,30,8758,1,0,junior,0,1,4592,4935,0,0,0,
016659,,2024,fall,16wk,08/27/2023,30,8282,1,0,junior,0,0,944,1526,0,0,0,
016660,,2024,fall,16wk,08/27/2023,30,11369,1,0,junior,0,0,4681,1414,0,0,0,
016661,,2024,fall,16wk,08/27/2023,30,4880,1,0,senior,0,0,2622,3834,0,0,0,
016662,,2024,fall,16wk,08/27/2023,30,2316,0,0,junior,0,0,1786,3643,0,0,0,
016663,,2024,fall,16wk,08/27/2023,30,3202,0,0,junior,0,0,2045,4423,0,0,0,
016664,,2024,fall,16wk,08/27/2023,30,6289,1,0,junior,0,0,2775,4337,0,0,0,
016665,,2024,fall,16wk,08/27/2023,30,11998,1,0,senior,0,0,2003,1534,0,0,0,
016666,,2024,fall,16wk,08/27/2023,30,6715,0,0,senior,0,0,3711,3887,0,0,0,
016667,,2024,fall,16wk,08/27/2023,30,5494,1,0,junior,0,0,360,4116,0,0,0,
016668,,2024,fall,16wk,08/27/2023,30,11597,0,1,senior,0,0,659,112,0,0,0,
016669,,2024,fall,16wk,08/27/2023,30,2164,1,0,senior,0,1,4016,2961,0,0,0,
016670,,2024,fall,16wk,08/27/2023,30,6663,1,1,senior,0,0,3271,2959,0,1,0,
016671,,2024,fall,16wk,08/27/2023,30,6999,1,0,senior,0,0,1864,2220,0,0,0,
016672,,2024,fall,16wk,08/27/2023,30,6328,1,0,senior,0,0,4544,2316,0,0,0,
016673,,2024,fall,16wk,08/27/2023,30,239,1,0,senior,0,0,4479,2381,0,0,0,
016674,,2024,fall,16wk,08/27/2023,30,8447,1,0,junior,0,0,90,2956,0,0,0,
016675,,2024,fall,16wk,08/27/2023,30,7147,1,0,senior,0,1,1924,4847,0,1,0,
016676,,2024,fall,16wk,08/27/2023,30,3001,1,1,junior,0,0,97,4827,0,0,0,
016677,,2024,fall,16wk,08/27/2023,30,7219,1,1,junior,0,0,2519,4177,0,0,0,
016678,,2024,fall,16wk,08/27/2023,30,818,0,0,senior,0,0,2296,437,0,1,1,
016679,,2024,fall,16wk,08/27/2023,30,4575,1,0,junior,0,0,240,3683,0,0,0,
016680,,2024,fall,16wk,08/27/2023,30,9924,1,1,senior,0,1,3790,4526,0,0,0,
016681,,2024,fall,16wk,08/27/2023,30,475,1,0,junior,0,0,4644,3469,0,0,0,
016682,,2024,fall,16wk,08/27/2023,30,4701,1,1,junior,0,0,2785,1703,0,0,0,
016683,,2024,fall,16wk,08/27/2023,30,9753,1,0,junior,0,1,569,1665,0,0,0,
016684,,2024,fall,16wk,08/27/2023,30,1610,1,0,senior,0,0,3589,175,0,0,0,
016685,,2024,fall,16wk,08/27/2023,30,10315,1,1,junior,0,0,1042,4742,0,0,0,
016686,,2024,fall,16wk,08/27/2023,30,4948,1,0,junior,0,0,2951,2206,0,0,0,
016687,,2024,fall,16wk,08/27/2023,30,4645,1,0,senior,0,0,1727,3492,0,0,0,
016688,,2024,fall,16wk,08/27/2023,30,1128,1,1,senior,0,0,4735,3593,0,0,0,
016689,,2024,fall,16wk,08/27/2023,30,1864,1,0,junior,0,0,2128,2990,0,0,0,
016690,,2024,fall,16wk,08/27/2023,30,9854,1,1,senior,0,0,178,4783,0,0,0,
016691,,2024,fall,16wk,08/27/2023,30,8568,1,0,senior,0,0,3865,2330,0,0,1,
016692,,2024,fall,16wk,08/27/2023,30,2787,0,0,junior,0,0,931,2974,0,0,0,
016693,,2024,fall,16wk,08/27/2023,30,233,1,0,junior,0,0,358,3675,0,0,0,
016694,,2024,fall,16wk,08/27/2023,30,3922,1,1,senior,0,1,2578,3958,0,0,0,
016695,,2024,fall,16wk,08/27/2023,30,972,1,1,junior,0,0,1733,2738,0,0,0,
016696,,2024,fall,16wk,08/27/2023,30,9621,1,0,junior,0,0,2309,898,0,0,0,
016697,,2024,fall,16wk,08/27/2023,30,10042,1,1,junior,0,0,2028,4713,0,1,0,
016698,,2024,fall,16wk,08/27/2023,30,6629,0,0,senior,0,0,552,2587,0,0,0,
016699,,2024,fall,16wk,08/27/2023,30,9785,1,0,senior,0,0,4504,1232,0,0,0,
016700,,2024,fall,16wk,08/27/2023,30,7498,1,0,senior,0,0,3942,1091,0,0,0,
016701,,2024,fall,16wk,08/27/2023,30,2073,1,1,junior,0,0,997,767,0,0,0,
016702,,2024,fall,16wk,08/27/2023,30,444,0,0,senior,0,0,4772,2481,0,0,0,
016703,,2024,fall,16wk,08/27/2023,30,2229,1,0,senior,0,0,4733,4942,0,0,0,
016704,,2024,fall,16wk,08/27/2023,30,10454,1,0,senior,0,1,2530,3513,0,0,0,
016705,,2024,fall,16wk,08/27/2023,30,1763,0,0,senior,0,1,1348,2382,0,0,0,
016706,,2024,fall,16wk,08/27/2023,30,5376,1,0,senior,0,0,4057,2458,0,0,0,
016707,,2024,fall,16wk,08/27/2023,30,1745,0,1,junior,0,0,2206,474,0,0,0,
016708,,2024,fall,16wk,08/27/2023,30,9960,1,0,junior,0,0,4116,1713,0,0,0,
016709,,2024,fall,16wk,08/27/2023,30,4602,1,0,junior,0,0,3523,4828,0,0,0,
016710,,2024,fall,16wk,08/27/2023,30,2583,1,0,junior,0,0,4493,496,0,0,0,
016711,,2024,fall,16wk,08/27/2023,30,3628,1,0,senior,0,0,1755,4468,0,0,0,
016712,,2024,fall,16wk,08/27/2023,30,4399,0,0,junior,0,0,2318,4681,0,0,1,
016713,,2024,fall,16wk,08/27/2023,30,10243,1,0,junior,0,0,3821,4150,0,0,0,
016714,,2024,fall,16wk,08/27/2023,30,2331,1,0,senior,0,0,2800,1247,0,0,0,
016715,,2024,fall,16wk,08/27/2023,30,1456,1,0,senior,0,0,2584,4294,0,0,0,
016716,,2024,fall,16wk,08/27/2023,30,1845,1,1,senior,0,0,4656,2606,0,0,0,
016717,,2024,fall,16wk,08/27/2023,30,2230,1,1,junior,0,0,28,539,0,0,1,
016718,,2024,fall,16wk,08/27/2023,30,7623,1,0,senior,0,0,2642,1212,0,0,0,
016719,,2024,fall,16wk,08/27/2023,30,6155,1,1,junior,0,0,313,2035,0,0,0,
016720,,2024,fall,16wk,08/27/2023,30,11562,1,0,senior,0,0,3951,2077,0,0,0,
016721,,2024,fall,16wk,08/27/2023,30,3751,1,0,junior,0,0,1589,2036,0,0,0,
016722,,2024,fall,16wk,08/27/2023,30,8288,1,1,junior,0,0,2066,1294,0,0,0,
016723,,2024,fall,16wk,08/27/2023,30,7721,1,0,senior,0,0,1726,2160,0,0,0,
016724,,2024,fall,16wk,08/27/2023,30,3225,1,0,senior,0,0,2704,1239,0,0,0,
016725,,2024,fall,16wk,08/27/2023,30,7621,1,0,junior,0,0,920,4597,0,0,0,
016726,,2024,fall,16wk,08/27/2023,30,11154,0,0,junior,0,0,3725,289,0,0,0,
016727,,2024,fall,16wk,08/27/2023,30,167,1,0,senior,0,0,1148,3298,0,0,0,
016728,,2024,fall,16wk,08/27/2023,30,1935,1,1,senior,0,0,574,4334,0,0,0,
016729,,2024,fall,16wk,08/27/2023,30,3015,0,0,junior,0,0,3433,2696,0,0,0,
016730,,2024,fall,16wk,08/27/2023,30,10093,1,0,junior,0,0,1883,3102,0,0,0,
016731,,2024,fall,16wk,08/27/2023,30,7170,1,1,junior,0,0,1517,2128,0,0,0,
016732,,2024,fall,16wk,08/27/2023,30,1408,1,0,senior,0,0,3799,2897,0,0,0,
016733,,2024,fall,16wk,08/27/2023,30,2004,1,0,junior,0,0,2332,2988,0,0,0,
016734,,2024,fall,16wk,08/27/2023,30,1338,1,0,junior,0,0,1449,4128,0,0,0,
016735,,2024,fall,16wk,08/27/2023,30,1186,1,0,senior,0,0,2441,2681,0,0,0,
016736,,2024,fall,16wk,08/27/2023,30,5573,0,0,junior,0,0,440,2569,0,1,0,
016737,,2024,fall,16wk,08/27/2023,30,9958,1,1,junior,0,0,516,2013,0,0,0,
016738,,2024,fall,16wk,08/27/2023,30,6402,1,0,senior,0,0,4443,4287,0,0,0,
016739,,2024,fall,16wk,08/27/2023,30,2499,1,0,senior,0,0,1970,2281,0,0,0,
016740,,2024,fall,16wk,08/27/2023,30,5860,0,0,junior,0,0,1875,129,0,1,0,
016741,,2024,fall,16wk,08/27/2023,30,9240,1,0,junior,0,0,753,2587,0,0,0,
016742,,2024,fall,16wk,08/27/2023,30,9251,1,0,senior,0,0,3391,4667,0,1,0,
016743,,2024,fall,16wk,08/27/2023,30,652,1,0,senior,0,0,3396,949,0,0,0,
016744,,2024,fall,16wk,08/27/2023,30,47,1,0,senior,0,0,3798,4913,0,0,0,
016745,,2024,fall,16wk,08/27/2023,30,7334,1,1,senior,0,0,1849,2293,0,0,1,
016746,,2024,fall,16wk,08/27/2023,30,10097,1,0,junior,0,0,4091,575,0,0,0,
016747,,2024,fall,16wk,08/27/2023,30,11201,0,0,senior,0,0,3090,4344,0,1,1,
016748,,2024,fall,16wk,08/27/2023,30,10365,1,0,junior,0,0,4346,2158,0,0,0,
016749,,2024,fall,16wk,08/27/2023,30,2662,1,0,senior,0,0,2693,1452,0,0,0,
016750,,2024,fall,16wk,08/27/2023,30,1233,0,0,junior,0,0,2075,2102,0,0,0,
016751,,2024,fall,16wk,08/27/2023,30,9456,1,0,senior,0,0,325,1199,0,0,0,
016752,,2024,fall,16wk,08/27/2023,30,3857,1,0,senior,0,0,2625,3264,0,0,0,
016753,,2024,fall,16wk,08/27/2023,30,3810,0,0,senior,0,0,2928,2065,0,0,0,
016754,,2024,fall,16wk,08/27/2023,30,8801,1,0,senior,0,0,2907,922,0,0,1,
016755,,2024,fall,16wk,08/27/2023,30,10095,1,0,senior,0,1,30,4800,0,0,0,
016756,,2024,fall,16wk,08/27/2023,30,4610,1,0,senior,0,0,3081,4102,0,0,1,
016757,,2024,fall,16wk,08/27/2023,30,4775,0,0,senior,0,0,3469,3452,0,0,0,
016758,,2024,fall,16wk,08/27/2023,30,2179,0,0,senior,0,0,1097,3223,0,0,0,
016759,,2024,fall,16wk,08/27/2023,30,3044,1,0,junior,0,0,4640,4242,0,0,0,
016760,,2024,fall,16wk,08/27/2023,30,3481,1,0,junior,0,0,4613,2764,0,0,0,
016761,,2024,fall,16wk,08/27/2023,30,6025,1,0,junior,0,0,2259,4773,0,0,0,
016762,,2024,fall,16wk,08/27/2023,30,9917,0,0,junior,0,0,1078,38,0,0,0,
016763,,2024,fall,16wk,08/27/2023,30,7953,1,0,senior,0,0,1574,89,0,0,0,
016764,,2024,fall,16wk,08/27/2023,30,358,1,0,senior,0,1,3324,2140,0,0,0,
016765,,2024,fall,16wk,08/27/2023,30,10821,0,0,junior,0,0,457,4147,0,0,0,
016766,,2024,fall,16wk,08/27/2023,30,1671,1,1,senior,0,0,1130,4271,0,1,0,
016767,,2024,fall,16wk,08/27/2023,30,11885,1,0,senior,0,1,3376,583,0,0,0,
016768,,2024,fall,16wk,08/27/2023,30,4714,1,0,junior,0,0,4084,732,0,0,0,
016769,,2024,fall,16wk,08/27/2023,30,6185,1,1,senior,0,0,1723,3868,0,0,0,
016770,,2024,fall,16wk,08/27/2023,30,11594,1,0,senior,0,0,2584,2879,0,0,0,
016771,,2024,fall,16wk,08/27/2023,30,11505,1,0,senior,0,0,3198,3731,0,0,0,
016772,,2024,fall,16wk,08/27/2023,30,4384,1,0,junior,0,0,3842,1965,0,1,0,
016773,,2024,fall,16wk,08/27/2023,30,6290,1,0,senior,0,0,2374,1041,0,0,0,
016774,,2024,fall,16wk,08/27/2023,30,1894,1,0,senior,0,1,1960,3510,0,0,0,
016775,,2024,fall,16wk,08/27/2023,30,4095,1,1,senior,0,0,4183,2449,0,0,0,
016776,,2024,fall,16wk,08/27/2023,30,9993,1,0,senior,0,0,3772,3049,0,0,0,
016777,,2024,fall,16wk,08/27/2023,30,4748,1,0,junior,0,0,2987,3077,0,0,1,
016778,,2024,fall,16wk,08/27/2023,30,8061,1,0,junior,0,0,2901,1899,0,0,0,
016779,,2024,fall,16wk,08/27/2023,30,1141,1,0,junior,0,1,2244,4433,0,0,0,
016780,,2024,fall,16wk,08/27/2023,30,5343,0,0,senior,0,1,2877,4152,0,0,0,
016781,,2024,fall,16wk,08/27/2023,30,3407,1,0,junior,0,0,2429,2616,0,0,0,
016782,,2024,fall,16wk,08/27/2023,30,5237,1,1,junior,0,0,2882,4928,0,0,1,
016783,,2024,fall,16wk,08/27/2023,30,2035,1,1,senior,0,0,2878,572,0,0,0,
016784,,2024,fall,16wk,08/27/2023,30,2354,1,0,junior,0,0,2639,2217,0,0,0,
016785,,2024,fall,16wk,08/27/2023,30,6725,1,0,junior,0,0,3418,1862,0,0,1,
016786,,2024,fall,16wk,08/27/2023,30,8739,1,1,junior,0,0,1754,4124,0,0,0,
016787,,2024,fall,16wk,08/27/2023,30,11595,1,0,junior,0,0,3974,546,0,0,0,
016788,,2024,fall,16wk,08/27/2023,30,8748,1,0,senior,0,0,682,1289,0,0,0,
016789,,2024,fall,16wk,08/27/2023,30,645,1,0,senior,0,0,4432,1787,0,0,1,
016790,,2024,fall,16wk,08/27/2023,30,6520,0,0,senior,0,0,85,747,0,0,0,
016791,,2024,fall,16wk,08/27/2023,30,1653,1,0,junior,0,0,2989,1699,0,0,0,
016792,,2024,fall,16wk,08/27/2023,30,7723,0,0,junior,0,0,1148,2603,0,0,0,
016793,,2024,fall,16wk,08/27/2023,30,5161,1,0,senior,0,0,1217,2345,0,0,0,
016794,,2024,fall,16wk,08/27/2023,30,5558,0,0,junior,0,0,112,1330,0,0,1,
016795,,2024,fall,16wk,08/27/2023,30,7895,1,0,junior,0,0,3509,2420,0,0,1,
016796,,2024,fall,16wk,08/27/2023,30,1223,1,0,senior,0,0,707,3015,0,0,0,
016797,,2024,fall,16wk,08/27/2023,30,305,1,0,senior,0,0,2185,673,0,0,0,
016798,,2024,fall,16wk,08/27/2023,30,9762,1,0,senior,0,1,900,1675,0,0,0,
016799,,2024,fall,16wk,08/27/2023,30,10383,1,1,senior,0,0,2925,4013,0,0,0,
016800,,2024,fall,16wk,08/27/2023,30,10176,1,1,junior,0,0,1677,4591,0,0,0,
016801,,2024,fall,16wk,08/27/2023,30,4339,0,1,senior,0,0,713,211,0,0,0,
016802,,2024,fall,16wk,08/27/2023,30,5899,0,0,junior,0,0,1942,2902,0,0,0,
016803,,2024,fall,16wk,08/27/2023,30,5915,1,0,junior,0,0,4947,509,0,0,0,
