student_id,dropped,year,semester,term,deadline,days_to_deadline,balance,fafsa,verification,academic_level,international,waiver,total_cc,total_check_cash,flywire,sponsored,returned_checks,last_login
003311,0,2023,fall,16wk,08/27/2023,30,8195,1,0,senior,0,0,645,6924,0,0,0,
003312,0,2023,fall,16wk,08/27/2023,30,8786,0,0,senior,0,1,1397,11202,0,0,0,
003313,0,2023,fall,16wk,08/27/2023,30,7341,1,0,senior,0,1,556,11014,0,0,0,
003314,0,2023,fall,16wk,08/27/2023,30,6230,0,0,freshman,0,0,1681,11436,0,0,0,
003315,0,2023,fall,16wk,08/27/2023,30,8223,1,0,junior,0,0,2911,1805,0,0,1,
003316,0,2023,fall,16wk,08/27/2023,30,9247,1,0,junior,0,1,2468,8612,0,0,0,
003317,0,2023,fall,16wk,08/27/2023,30,6902,1,0,junior,0,0,500,530,0,0,0,
003318,0,2023,fall,16wk,08/27/2023,30,6329,1,1,freshman,0,0,496,3621,0,0,0,
003319,0,2023,fall,16wk,08/27/2023,30,6292,1,1,sophomore,0,1,567,11700,0,0,1,
003320,0,2023,fall,16wk,08/27/2023,30,6400,1,1,senior,0,1,2672,7502,0,0,0,
003321,0,2023,fall,16wk,08/27/2023,30,5517,0,0,freshman,0,1,1513,3666,0,0,0,
003322,0,2023,fall,16wk,08/27/2023,30,6919,1,0,freshman,0,0,1230,5950,0,0,0,
003323,0,2023,fall,16wk,08/27/2023,30,6159,1,0,senior,0,0,366,4994,0,0,0,
003324,0,2023,fall,16wk,08/27/2023,30,9712,1,0,freshman,0,0,2432,11238,0,0,0,
003325,0,2023,fall,16wk,08/27/2023,30,10671,1,1,sophomore,0,0,1403,3564,0,0,0,
003326,0,2023,fall,16wk,08/27/2023,30,7498,1,1,sophomore,0,1,1958,11430,0,0,1,
003327,0,2023,fall,16wk,08/27/2023,30,6177,1,0,sophomore,0,0,2237,11555,0,0,0,
003328,0,2023,fall,16wk,08/27/2023,30,6973,0,0,freshman,0,0,2070,6803,0,0,1,
003329,0,2023,fall,16wk,08/27/2023,30,10430,0,0,freshman,0,1,2918,7621,0,0,0,
003330,0,2023,fall,16wk,08/27/2023,30,9306,1,0,senior,0,0,940,8445,0,1,0,
003331,0,2023,fall,16wk,08/27/2023,30,9142,1,0,freshman,0,1,1474,5498,0,0,0,
003332,0,2023,fall,16wk,08/27/2023,30,7453,1,0,sophomore,0,0,2811,344,0,0,1,
003333,0,2023,fall,16wk,08/27/2023,30,10974,1,1,freshman,0,1,2376,10313,0,1,0,
003334,0,2023,fall,16wk,08/27/2023,30,10664,1,1,junior,0,0,1024,6519,0,0,0,
003335,0,2023,fall,16wk,08/27/2023,30,8653,1,0,senior,0,0,1472,8711,0,0,0,
003336,0,2023,fall,16wk,08/27/2023,30,7860,1,0,freshman,0,0,143,10956,0,0,0,
003337,0,2023,fall,16wk,08/27/2023,30,9864,1,0,senior,0,0,2493,7826,0,0,0,
003338,0,2023,fall,16wk,08/27/2023,30,10028,1,0,junior,0,0,301,8895,0,0,0,
003339,0,2023,fall,16wk,08/27/2023,30,7416,0,0,sophomore,0,0,2515,2600,0,0,0,
003340,0,2023,fall,16wk,08/27/2023,30,7780,1,0,senior,0,1,1449,3268,0,0,0,
003341,0,2023,fall,16wk,08/27/2023,30,10813,0,0,senior,0,1,1382,9223,0,0,0,
003342,0,2023,fall,16wk,08/27/2023,30,8410,1,0,sophomore,0,0,2009,179,0,0,1,
003343,0,2023,fall,16wk,08/27/2023,30,7626,1,0,junior,0,1,1570,6818,0,0,0,
003344,0,2023,fall,16wk,08/27/2023,30,8160,1,0,junior,0,1,637,2268,0,0,0,
003345,0,2023,fall,16wk,08/27/2023,30,5196,1,0,sophomore,0,1,4,5118,0,0,0,
003346,0,2023,fall,16wk,08/27/2023,30,6319,1,0,senior,0,0,1767,6609,0,0,0,
003347,0,2023,fall,16wk,08/27/2023,30,5345,1,0,freshman,0,1,2923,7835,0,0,0,
003348,0,2023,fall,16wk,08/27/2023,30,7965,1,0,sophomore,0,0,2681,4458,0,1,0,
003349,0,2023,fall,16wk,08/27/2023,30,7245,1,0,senior,0,0,557,1853,0,0,0,
003350,0,2023,fall,16wk,08/27/2023,30,7507,1,1,sophomore,0,0,91,1609,0,0,0,
003351,0,2023,fall,16wk,08/27/2023,30,7851,1,1,senior,0,1,1801,9223,0,0,0,
003352,0,2023,fall,16wk,08/27/2023,30,10397,1,0,senior,0,1,1190,10089,0,0,0,
003353,0,2023,fall,16wk,08/27/2023,30,7693,1,1,senior,0,0,2524,3113,0,0,0,
003354,0,2023,fall,16wk,08/27/2023,30,6661,1,0,freshman,0,0,633,10364,0,0,0,
003355,0,2023,fall,16wk,08/27/2023,30,5116,1,0,junior,0,0,1000,1368,0,0,0,
003356,0,2023,fall,16wk,08/27/2023,30,8999,1,0,sophomore,0,0,1748,7629,0,0,1,
003357,0,2023,fall,16wk,08/27/2023,30,10749,1,0,senior,0,0,260,1728,0,0,0,
003358,0,2023,fall,16wk,08/27/2023,30,6750,1,0,sophomore,0,0,1903,6016,0,0,0,
003359,0,2023,fall,16wk,08/27/2023,30,5998,1,0,freshman,0,0,2791,7119,0,0,0,
003360,0,2023,fall,16wk,08/27/2023,30,7617,1,0,senior,0,0,2449,18,0,0,0,
003361,0,2023,fall,16wk,08/27/2023,30,7453,1,0,junior,0,0,189,8100,0,0,0,
003362,0,2023,fall,16wk,08/27/2023,30,7907,1,0,junior,0,0,1176,2895,0,0,1,
003363,0,2023,fall,16wk,08/27/2023,30,6273,0,0,sophomore,0,0,2128,3437,0,0,0,
003364,0,2023,fall,16wk,08/27/2023,30,6488,1,0,sophomore,0,0,2052,8411,0,0,0,
003365,0,2023,fall,16wk,08/27/2023,30,8951,0,1,senior,0,0,1709,8232,0,0,0,
003366,0,2023,fall,16wk,08/27/2023,30,5687,1,0,junior,0,0,1018,6807,0,0,0,
003367,0,2023,fall,16wk,08/27/2023,30,7450,1,0,junior,0,0,1455,7682,0,1,0,
003368,0,2023,fall,16wk,08/27/2023,30,9741,1,0,senior,0,0,2371,11255,0,0,0,
003369,0,2023,fall,16wk,08/27/2023,30,5797,1,0,freshman,0,0,105,5789,0,0,0,
003370,0,2023,fall,16wk,08/27/2023,30,8115,0,1,freshman,0,0,1259,10977,0,0,0,
003371,0,2023,fall,16wk,08/27/2023,30,10240,1,0,freshman,0,0,2030,6461,0,0,0,
003372,0,2023,fall,16wk,08/27/2023,30,9292,1,0,senior,0,0,887,10494,0,0,0,
003373,0,2023,fall,16wk,08/27/2023,30,8235,1,0,sophomore,0,1,2722,10926,0,0,0,
003374,0,2023,fall,16wk,08/27/2023,30,6223,1,1,freshman,0,0,2416,605,0,1,0,
003375,0,2023,fall,16wk,08/27/2023,30,8708,1,0,senior,0,0,2922,11299,0,0,0,
003376,0,2023,fall,16wk,08/27/2023,30,8495,1,0,freshman,0,0,242,10522,0,1,1,
003377,0,2023,fall,16wk,08/27/2023,30,5353,1,1,junior,0,0,2730,1783,0,0,0,
003378,0,2023,fall,16wk,08/27/2023,30,5781,1,0,sophomore,0,0,2371,5308,0,0,0,
003379,0,2023,fall,16wk,08/27/2023,30,8472,1,0,sophomore,0,0,1406,8422,0,0,0,
003380,0,2023,fall,16wk,08/27/2023,30,9967,1,0,junior,0,1,64,5233,0,0,1,
003381,0,2023,fall,16wk,08/27/2023,30,6248,0,0,senior,0,0,1792,10642,0,0,0,
003382,0,2023,fall,16wk,08/27/2023,30,6538,1,0,senior,0,1,1772,4827,0,0,0,
003383,0,2023,fall,16wk,08/27/2023,30,8828,1,0,senior,0,0,2636,6014,0,0,0,
003384,0,2023,fall,16wk,08/27/2023,30,9777,1,0,junior,0,0,2688,2105,0,0,0,
003385,0,2023,fall,16wk,08/27/2023,30,9619,1,0,junior,0,0,889,11628,0,0,0,
003386,0,2023,fall,16wk,08/27/2023,30,9694,1,0,junior,0,0,811,5462,0,0,0,
003387,0,2023,fall,16wk,08/27/2023,30,6394,1,0,junior,0,0,988,7140,0,0,0,
003388,0,2023,fall,16wk,08/27/2023,30,6627,1,0,senior,0,0,2566,5719,0,0,0,
003389,0,2023,fall,16wk,08/27/2023,30,7844,1,0,freshman,0,1,2507,10698,0,0,0,
003390,0,2023,fall,16wk,08/27/2023,30,6303,1,1,freshman,0,0,161,2552,0,0,0,
003391,0,2023,fall,16wk,08/27/2023,30,6768,0,0,junior,0,1,569,2279,0,0,0,
003392,0,2023,fall,16wk,08/27/2023,30,5777,0,0,junior,0,0,703,447,0,0,0,
003393,0,2023,fall,16wk,08/27/2023,30,7278,1,0,junior,0,0,1279,9292,0,0,0,
003394,0,2023,fall,16wk,08/27/2023,30,7110,1,0,junior,0,0,493,116,0,0,0,
003395,0,2023,fall,16wk,08/27/2023,30,10760,1,0,senior,0,0,1825,10043,0,0,0,
003396,0,2023,fall,16wk,08/27/2023,30,9292,1,0,freshman,0,0,2144,1278,0,0,0,
003397,0,2023,fall,16wk,08/27/2023,30,6463,1,0,sophomore,0,0,2038,6616,0,0,0,
003398,0,2023,fall,16wk,08/27/2023,30,7629,1,0,sophomore,0,0,510,8427,0,1,0,
003399,0,2023,fall,16wk,08/27/2023,30,9053,1,0,sophomore,0,0,2220,2140,0,0,0,
003400,0,2023,fall,16wk,08/27/2023,30,6696,0,1,senior,0,0,1482,2804,0,0,0,
003401,0,2023,fall,16wk,08/27/2023,30,8044,1,1,senior,0,0,77,1951,0,0,1,
003402,0,2023,fall,16wk,08/27/2023,30,7482,1,1,freshman,0,1,1571,3804,0,0,0,
003403,0,2023,fall,16wk,08/27/2023,30,5592,1,0,senior,0,0,356,9032,0,0,0,
003404,0,2023,fall,16wk,08/27/2023,30,7305,0,0,senior,0,0,516,1402,0,0,0,
003405,0,2023,fall,16wk,08/27/2023,30,10503,0,0,senior,0,1,2219,5683,0,0,0,
003406,0,2023,fall,16wk,08/27/2023,30,9730,0,0,freshman,0,1,1888,8326,0,0,0,
003407,0,2023,fall,16wk,08/27/2023,30,7650,1,1,senior,0,0,844,3947,0,0,0,
003408,0,2023,fall,16wk,08/27/2023,30,7394,1,0,sophomore,0,1,1572,6439,0,0,1,
003409,0,2023,fall,16wk,08/27/2023,30,6296,1,0,senior,0,0,1046,5928,0,0,0,
003410,0,2023,fall,16wk,08/27/2023,30,10420,1,0,freshman,0,0,862,10427,0,0,0,
003411,0,2023,fall,16wk,08/27/2023,30,9352,1,1,sophomore,0,1,1597,5075,0,0,0,
003412,0,2023,fall,16wk,08/27/2023,30,7922,1,0,freshman,0,0,549,5082,0,0,0,
003413,0,2023,fall,16wk,08/27/2023,30,9671,1,0,sophomore,0,1,1443,2726,0,0,0,
003414,0,2023,fall,16wk,08/27/2023,30,8757,1,0,senior,0,1,2490,8514,0,0,0,
003415,0,2023,fall,16wk,08/27/2023,30,9466,1,0,senior,0,0,2095,2722,0,0,0,
003416,0,2023,fall,16wk,08/27/2023,30,5806,1,0,sophomore,0,0,1634,9849,0,0,0,
003417,0,2023,fall,16wk,08/27/2023,30,8292,1,0,senior,0,1,225,1639,0,0,0,
003418,0,2023,fall,16wk,08/27/2023,30,6128,1,0,senior,0,0,1775,2747,0,0,0,
003419,0,2023,fall,16wk,08/27/2023,30,7476,0,0,freshman,0,0,2463,2116,0,0,0,
003420,0,2023,fall,16wk,08/27/2023,30,5645,1,0,senior,0,1,2591,10539,0,0,0,
003421,0,2023,fall,16wk,08/27/2023,30,5869,1,0,junior,0,1,1389,9465,0,1,0,
003422,0,2023,fall,16wk,08/27/2023,30,9759,1,0,senior,0,1,1881,1041,0,0,0,
003423,0,2023,fall,16wk,08/27/2023,30,8342,0,0,sophomore,0,0,3000,9268,0,0,0,
003424,0,2023,fall,16wk,08/27/2023,30,5471,0,0,junior,0,0,1822,487,0,0,0,
003425,0,2023,fall,16wk,08/27/2023,30,8221,1,0,sophomore,0,0,114,8428,0,0,0,
003426,0,2023,fall,16wk,08/27/2023,30,10010,0,0,sophomore,0,0,2213,120,0,0,0,
003427,0,2023,fall,16wk,08/27/2023,30,5944,1,0,senior,0,1,72,920,0,0,0,
003428,0,2023,fall,16wk,08/27/2023,30,7389,1,0,sophomore,0,0,1856,3326,0,0,0,
003429,0,2023,fall,16wk,08/27/2023,30,6615,0,0,sophomore,0,1,297,9775,0,0,0,
003430,0,2023,fall,16wk,08/27/2023,30,5227,1,0,freshman,0,0,2855,3106,0,0,0,
003431,0,2023,fall,16wk,08/27/2023,30,7975,1,1,sophomore,0,0,2973,6147,0,0,0,
003432,0,2023,fall,16wk,08/27/2023,30,7984,1,0,sophomore,0,1,1583,6500,0,0,0,
003433,0,2023,fall,16wk,08/27/2023,30,9881,1,1,sophomore,0,1,2943,3124,0,0,0,
003434,0,2023,fall,16wk,08/27/2023,30,8652,1,0,junior,0,0,1661,9667,0,0,0,
003435,0,2023,fall,16wk,08/27/2023,30,9012,1,0,junior,0,0,2577,2461,0,0,0,
003436,0,2023,fall,16wk,08/27/2023,30,6071,1,1,sophomore,0,0,512,7797,0,0,0,
003437,0,2023,fall,16wk,08/27/2023,30,6539,1,0,junior,0,0,2333,4259,0,0,0,
003438,0,2023,fall,16wk,08/27/2023,30,8203,1,0,senior,0,1,1997,7112,0,0,0,
003439,0,2023,fall,16wk,08/27/2023,30,7629,1,0,sophomore,0,1,2279,1635,0,0,0,
003440,0,2023,fall,16wk,08/27/2023,30,8740,1,0,senior,0,0,1383,4918,0,0,0,
003441,0,2023,fall,16wk,08/27/2023,30,6244,1,0,freshman,0,0,2406,9199,0,0,1,
003442,0,2023,fall,16wk,08/27/2023,30,7906,1,0,freshman,0,0,428,1154,0,0,0,
003443,0,2023,fall,16wk,08/27/2023,30,7764,1,0,sophomore,0,0,2810,9460,0,0,0,
003444,0,2023,fall,16wk,08/27/2023,30,6708,1,0,senior,0,1,871,1915,0,0,0,
003445,0,2023,fall,16wk,08/27/2023,30,7961,1,0,senior,0,0,1233,10461,0,0,0,
003446,0,2023,fall,16wk,08/27/2023,30,7390,0,1,freshman,0,1,784,5164,0,0,0,
003447,0,2023,fall,16wk,08/27/2023,30,8065,1,0,freshman,0,0,1152,9747,0,0,0,
003448,0,2023,fall,16wk,08/27/2023,30,10779,1,0,sophomore,0,0,1646,9829,0,0,0,
003449,0,2023,fall,16wk,08/27/2023,30,10689,1,1,senior,0,1,0,2374,0,0,0,
003450,0,2023,fall,16wk,08/27/2023,30,9277,1,0,freshman,0,0,761,4794,0,0,1,
003451,0,2023,fall,16wk,08/27/2023,30,7642,0,1,junior,0,1,1845,5686,0,0,0,
003452,0,2023,fall,16wk,08/27/2023,30,6597,1,0,freshman,0,0,832,2396,0,0,0,
003453,0,2023,fall,16wk,08/27/2023,30,7095,1,1,senior,0,0,2279,8076,0,0,0,
003454,0,2023,fall,16wk,08/27/2023,30,7239,1,0,senior,0,0,818,2742,0,0,0,
003455,0,2023,fall,16wk,08/27/2023,30,6575,1,0,sophomore,0,0,1481,3462,0,0,0,
003456,0,2023,fall,16wk,08/27/2023,30,7084,1,0,junior,0,0,934,6987,0,1,1,
003457,0,2023,fall,16wk,08/27/2023,30,7166,0,0,sophomore,0,0,802,1542,0,0,0,
003458,0,2023,fall,16wk,08/27/2023,30,6324,1,0,senior,0,0,2274,2212,0,0,0,
003459,0,2023,fall,16wk,08/27/2023,30,10577,0,0,sophomore,0,0,2242,3629,0,0,0,
003460,0,2023,fall,16wk,08/27/2023,30,6688,1,0,senior,0,0,1489,6163,0,0,0,
003461,0,2023,fall,16wk,08/27/2023,30,5881,1,0,sophomore,0,0,305,1545,0,0,0,
003462,0,2023,fall,16wk,08/27/2023,30,5468,1,0,freshman,0,1,1525,11266,0,0,0,
003463,0,2023,fall,16wk,08/27/2023,30,5510,1,0,freshman,0,1,1761,11248,0,0,0,
003464,0,2023,fall,16wk,08/27/2023,30,9164,1,0,freshman,0,1,2146,4358,0,0,0,
003465,0,2023,fall,16wk,08/27/2023,30,6088,0,0,freshman,0,1,1340,8860,0,0,0,
003466,0,2023,fall,16wk,08/27/2023,30,10290,0,0,freshman,0,0,2946,3803,0,0,0,
003467,0,2023,fall,16wk,08/27/2023,30,6898,0,0,sophomore,0,0,2562,2154,0,0,0,
003468,0,2023,fall,16wk,08/27/2023,30,6708,0,0,sophomore,0,1,1551,5100,0,0,0,
003469,0,2023,fall,16wk,08/27/2023,30,8987,0,0,junior,0,0,268,3367,0,0,0,
003470,0,2023,fall,16wk,08/27/2023,30,7984,1,0,senior,0,0,1424,301,0,0,0,
003471,0,2023,fall,16wk,08/27/2023,30,6225,1,0,sophomore,0,0,742,1992,0,0,0,
003472,0,2023,fall,16wk,08/27/2023,30,9246,1,0,senior,0,0,251,3083,0,0,0,
003473,0,2023,fall,16wk,08/27/2023,30,10195,1,0,sophomore,0,0,914,5867,0,0,0,
003474,0,2023,fall,16wk,08/27/2023,30,7668,1,0,senior,0,0,2616,724,0,0,0,
003475,0,2023,fall,16wk,08/27/2023,30,9653,1,1,junior,0,0,1437,10738,0,0,0,
003476,0,2023,fall,16wk,08/27/2023,30,10141,1,0,junior,0,0,1969,6088,0,0,1,
003477,0,2023,fall,16wk,08/27/2023,30,8984,1,1,freshman,0,0,2600,8490,0,0,0,
003478,0,2023,fall,16wk,08/27/2023,30,8644,0,0,senior,0,0,1786,9153,0,0,0,
003479,0,2023,fall,16wk,08/27/2023,30,9806,1,1,freshman,0,0,1953,10457,0,1,0,
003480,0,2023,fall,16wk,08/27/2023,30,10939,1,0,senior,0,0,856,8331,0,0,0,
003481,0,2023,fall,16wk,08/27/2023,30,8180,0,0,freshman,0,0,2486,11505,0,0,0,
003482,0,2023,fall,16wk,08/27/2023,30,5917,1,0,sophomore,0,1,707,10753,0,0,0,
003483,0,2023,fall,16wk,08/27/2023,30,9477,1,0,sophomore,0,0,2285,11913,0,0,0,
003484,0,2023,fall,16wk,08/27/2023,30,6642,1,1,senior,0,0,2937,3312,0,0,0,
003485,0,2023,fall,16wk,08/27/2023,30,6247,1,0,sophomore,0,0,2347,9163,0,0,0,
003486,0,2023,fall,16wk,08/27/2023,30,6852,1,0,sophomore,0,0,288,8540,0,1,0,
003487,0,2023,fall,16wk,08/27/2023,30,5510,1,0,junior,0,1,32,10359,0,0,0,
003488,0,2023,fall,16wk,08/27/2023,30,6672,1,1,sophomore,0,0,2611,10549,0,0,0,
003489,0,2023,fall,16wk,08/27/2023,30,7352,1,0,freshman,0,0,12,6874,0,0,0,
003490,0,2023,fall,16wk,08/27/2023,30,7041,1,0,junior,0,1,1648,8239,0,0,0,
003491,0,2023,fall,16wk,08/27/2023,30,5698,1,0,freshman,0,0,1439,515,0,0,0,
003492,0,2023,fall,16wk,08/27/2023,30,8978,0,0,freshman,0,0,154,8815,0,0,0,
003493,0,2023,fall,16wk,08/27/2023,30,9573,0,1,junior,0,0,864,6579,0,0,0,
003494,0,2023,fall,16wk,08/27/2023,30,5423,0,0,sophomore,0,0,2002,6136,0,0,0,
003495,0,2023,fall,16wk,08/27/2023,30,7302,1,0,junior,0,0,2571,5186,0,0,0,
003496,0,2023,fall,16wk,08/27/2023,30,9775,1,0,senior,0,0,244,2573,0,0,0,
003497,0,2023,fall,16wk,08/27/2023,30,10104,1,0,junior,0,0,851,2614,0,0,0,
003498,0,2023,fall,16wk,08/27/2023,30,8231,0,0,sophomore,0,0,191,11396,0,0,0,
003499,0,2023,fall,16wk,08/27/2023,30,6772,0,0,sophomore,0,0,287,1354,0,0,1,
003500,0,2023,fall,16wk,08/27/2023,30,7068,1,0,senior,0,0,18,10288,0,1,0,
003501,0,2023,fall,16wk,08/27/2023,30,7053,1,1,senior,0,0,2518,2688,0,0,0,
003502,0,2023,fall,16wk,08/27/2023,30,10685,1,0,junior,0,1,791,4672,0,0,0,
003503,0,2023,fall,16wk,08/27/2023,30,8371,1,1,sophomore,0,0,861,5869,0,0,0,
003504,0,2023,fall,16wk,08/27/2023,30,10512,0,0,freshman,0,0,2756,5097,0,0,0,
003505,0,2023,fall,16wk,08/27/2023,30,8451,1,0,senior,0,0,594,11739,0,0,0,
003506,0,2023,fall,16wk,08/27/2023,30,10292,1,0,senior,0,1,610,3158,0,0,0,
003507,0,2023,fall,16wk,08/27/2023,30,8749,0,1,junior,0,0,1704,5902,0,0,1,
003508,0,2023,fall,16wk,08/27/2023,30,9223,1,0,sophomore,0,0,2128,4088,0,0,0,
003509,0,2023,fall,16wk,08/27/2023,30,6242,1,0,junior,0,0,2677,6534,0,0,1,
003510,0,2023,fall,16wk,08/27/2023,30,10283,1,0,freshman,0,1,1978,352,0,0,0,
003511,0,2023,fall,16wk,08/27/2023,30,7060,0,0,sophomore,0,1,1781,11403,0,0,0,
003512,0,2023,fall,16wk,08/27/2023,30,8916,1,0,sophomore,0,0,2031,3974,0,0,0,
003513,0,2023,fall,16wk,08/27/2023,30,6438,0,0,senior,0,0,2463,5803,0,0,0,
003514,0,2023,fall,16wk,08/27/2023,30,10070,0,0,freshman,0,0,1479,840,0,0,0,
003515,0,2023,fall,16wk,08/27/2023,30,9876,0,0,freshman,0,0,2849,11624,0,0,0,
003516,0,2023,fall,16wk,08/27/2023,30,6165,1,0,freshman,0,0,271,2451,0,0,0,
003517,0,2023,fall,16wk,08/27/2023,30,10108,1,0,junior,0,0,982,8468,0,0,0,
003518,0,2023,fall,16wk,08/27/2023,30,7646,1,0,senior,0,0,1858,8318,0,0,0,
003519,0,2023,fall,16wk,08/27/2023,30,7080,1,0,sophomore,0,0,2706,3531,0,0,1,
003520,0,2023,fall,16wk,08/27/2023,30,8764,1,0,sophomore,0,0,1919,5847,0,0,0,
003521,0,2023,fall,16wk,08/27/2023,30,9662,0,0,junior,0,0,123,7268,0,0,0,
003522,0,2023,fall,16wk,08/27/2023,30,8569,1,1,senior,0,0,1501,4833,0,0,0,
003523,0,2023,fall,16wk,08/27/2023,30,7018,1,0,sophomore,0,0,127,2557,0,1,0,
003524,0,2023,fall,16wk,08/27/2023,30,6910,1,0,sophomore,0,0,2792,899,0,1,1,
003525,0,2023,fall,16wk,08/27/2023,30,6815,0,0,sophomore,0,0,2627,10609,0,0,0,
003526,0,2023,fall,16wk,08/27/2023,30,7575,1,0,freshman,0,0,2397,8887,0,0,0,
003527,0,2023,fall,16wk,08/27/2023,30,10410,1,0,junior,0,0,2164,5622,0,0,0,
003528,0,2023,fall,16wk,08/27/2023,30,8518,1,0,sophomore,0,0,2550,1575,0,0,1,
003529,0,2023,fall,16wk,08/27/2023,30,6689,1,0,junior,0,0,2569,5892,0,0,0,
003530,0,2023,fall,16wk,08/27/2023,30,7995,1,0,junior,0,0,1609,3572,0,0,0,
003531,0,2023,fall,16wk,08/27/2023,30,5028,1,0,sophomore,0,1,1891,744,0,0,0,
003532,0,2023,fall,16wk,08/27/2023,30,9101,1,0,junior,0,0,1976,2822,0,0,0,
003533,0,2023,fall,16wk,08/27/2023,30,10868,1,0,freshman,0,1,1156,907,0,0,0,
003534,0,2023,fall,16wk,08/27/2023,30,10904,1,1,sophomore,0,1,2219,11306,0,0,0,
003535,0,2023,fall,16wk,08/27/2023,30,10793,1,0,freshman,0,0,1648,6806,0,0,0,
003536,0,2023,fall,16wk,08/27/2023,30,8572,0,0,junior,0,0,404,1966,0,0,0,
003537,0,2023,fall,16wk,08/27/2023,30,10668,1,1,sophomore,0,1,402,2048,0,0,0,
003538,0,2023,fall,16wk,08/27/2023,30,8416,1,0,freshman,0,1,286,11013,0,0,0,
003539,0,2023,fall,16wk,08/27/2023,30,5712,0,0,senior,0,0,158,9123,0,0,1,
003540,0,2023,fall,16wk,08/27/2023,30,7882,1,0,sophomore,0,1,2886,9215,0,0,0,
003541,0,2023,fall,16wk,08/27/2023,30,8605,1,1,sophomore,0,0,34,1164,0,1,0,
003542,0,2023,fall,16wk,08/27/2023,30,5719,1,0,junior,0,0,1701,2755,0,0,0,
003543,0,2023,fall,16wk,08/27/2023,30,9218,1,0,junior,0,0,2777,11531,0,0,1,
003544,0,2023,fall,16wk,08/27/2023,30,7649,1,0,senior,0,1,2431,1267,0,0,0,
003545,0,2023,fall,16wk,08/27/2023,30,8857,1,1,senior,0,0,1670,2796,0,0,0,
003546,0,2023,fall,16wk,08/27/2023,30,10263,1,0,sophomore,0,0,847,7840,0,0,0,
003547,0,2023,fall,16wk,08/27/2023,30,10547,1,0,senior,0,0,449,5499,0,0,1,
003548,0,2023,fall,16wk,08/27/2023,30,10899,1,0,freshman,0,0,765,4556,0,0,0,
003549,0,2023,fall,16wk,08/27/2023,30,10609,1,0,junior,0,0,1961,10372,0,0,0,
003550,0,2023,fall,16wk,08/27/2023,30,10072,1,0,freshman,0,0,786,9330,0,0,0,
003551,0,2023,fall,16wk,08/27/2023,30,8291,1,0,freshman,0,0,1734,9600,0,0,0,
003552,0,2023,fall,16wk,08/27/2023,30,10667,1,0,sophomore,0,0,2228,2925,0,1,0,
003553,0,2023,fall,16wk,08/27/2023,30,5403,1,0,junior,0,0,2110,3577,0,0,0,
003554,0,2023,fall,16wk,08/27/2023,30,6376,1,0,senior,0,0,2109,8661,0,0,0,
003555,0,2023,fall,16wk,08/27/2023,30,6800,1,1,junior,0,0,2505,6202,0,0,0,
003556,0,2023,fall,16wk,08/27/2023,30,10496,1,0,senior,0,0,942,8819,0,0,0,
003557,0,2023,fall,16wk,08/27/2023,30,7024,1,0,sophomore,0,0,697,3735,0,0,0,
003558,0,2023,fall,16wk,08/27/2023,30,6658,1,1,freshman,0,1,1842,6741,0,0,0,
003559,0,2023,fall,16wk,08/27/2023,30,9879,1,0,freshman,0,0,1676,843,0,0,0,
003560,0,2023,fall,16wk,08/27/2023,30,5927,0,0,freshman,0,0,2071,5093,0,0,0,
003561,0,2023,fall,16wk,08/27/2023,30,8094,1,0,freshman,0,0,1429,3400,0,0,0,
003562,0,2023,fall,16wk,08/27/2023,30,8816,0,0,senior,0,0,1707,396,0,0,0,
003563,0,2023,fall,16wk,08/27/2023,30,10193,1,0,junior,0,0,2486,5027,0,0,0,
003564,0,2023,fall,16wk,08/27/2023,30,9721,1,0,junior,0,0,1861,4586,0,0,0,
003565,0,2023,fall,16wk,08/27/2023,30,7322,0,0,sophomore,0,0,1893,6734,0,0,0,
003566,0,2023,fall,16wk,08/27/2023,30,7433,1,0,junior,0,0,655,9469,0,0,0,
003567,0,2023,fall,16wk,08/27/2023,30,5952,1,0,freshman,0,1,1536,7492,0,0,0,
003568,0,2023,fall,16wk,08/27/2023,30,8954,1,0,junior,0,0,314,2354,0,0,0,
003569,0,2023,fall,16wk,08/27/2023,30,9382,1,0,junior,0,0,988,8370,0,0,1,
003570,0,2023,fall,16wk,08/27/2023,30,7128,0,0,sophomore,0,1,2987,4124,0,0,0,
003571,0,2023,fall,16wk,08/27/2023,30,10754,1,0,sophomore,0,0,927,4086,0,0,1,
003572,0,2023,fall,16wk,08/27/2023,30,8210,1,0,junior,0,0,669,7265,0,0,0,
003573,0,2023,fall,16wk,08/27/2023,30,5527,1,0,sophomore,0,1,1157,2577,0,0,0,
003574,0,2023,fall,16wk,08/27/2023,30,7595,1,0,sophomore,0,0,408,10096,0,0,0,
003575,0,2023,fall,16wk,08/27/2023,30,7999,1,0,freshman,0,0,1407,10399,0,0,0,
003576,0,2023,fall,16wk,08/27/2023,30,7814,1,0,sophomore,0,0,2434,3169,0,0,0,
003577,0,2023,fall,16wk,08/27/2023,30,7452,1,0,freshman,0,0,8,5412,0,0,0,
003578,0,2023,fall,16wk,08/27/2023,30,8310,1,0,freshman,0,0,2208,11597,0,0,0,
003579,0,2023,fall,16wk,08/27/2023,30,6021,0,0,freshman,0,0,1539,8165,0,0,0,
003580,0,2023,fall,16wk,08/27/2023,30,5531,1,1,senior,0,0,484,9382,0,0,0,
